image_path,label
E:\FullStack\SatyaMark\AI\dataset\train\real\10572.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10573.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10574.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10575.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10576.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10577.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10578.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10579.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1058.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10580.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10581.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10582.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10583.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10584.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10585.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10586.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10587.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10588.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10589.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1059.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10590.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10591.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10592.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10593.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10594.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10595.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10596.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10597.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10598.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10599.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1060.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10600.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10601.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10602.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10603.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10604.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10605.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10606.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10607.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10608.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10609.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1061.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10610.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10611.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10612.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10613.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10614.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10615.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10616.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10617.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10618.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10619.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1062.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10620.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10621.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10622.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10623.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10624.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10625.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10626.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10627.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10628.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10629.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1063.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10630.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10631.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10632.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10633.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10634.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10635.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10636.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10637.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10638.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10639.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1064.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10640.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10641.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10642.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10643.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10644.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10645.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10646.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10647.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10648.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10649.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1065.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10650.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10651.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10652.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10653.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10654.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10655.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10656.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10657.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10658.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10659.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1066.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10660.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10661.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10662.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10663.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10664.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10665.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10666.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10667.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10668.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10669.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1067.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10670.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10671.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10672.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10673.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10674.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10675.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10676.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10677.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10678.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10679.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1068.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10680.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10681.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10682.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10683.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10684.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10685.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10686.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10687.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10688.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10689.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1069.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10690.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10691.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10692.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10693.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10694.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10695.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10696.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10697.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10698.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10699.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1070.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10700.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10701.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10702.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10703.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10704.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10705.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10706.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10707.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10708.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10709.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1071.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10710.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10711.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10712.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10713.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10714.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10715.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10716.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10717.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10718.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10719.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1072.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10720.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10721.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10722.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10723.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10724.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10725.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10726.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10727.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10728.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10729.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1073.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10730.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10731.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10732.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10733.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10734.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10735.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10736.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10737.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10738.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10739.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1074.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10740.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10741.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10742.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10743.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10744.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10745.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10746.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10747.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10748.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10749.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1075.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10750.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10751.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10752.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10753.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10754.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10755.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10756.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10757.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10758.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10759.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1076.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10760.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10761.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10762.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10763.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10764.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10765.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10766.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10767.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10768.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10769.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1077.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10770.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10771.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10772.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10773.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10774.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10775.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10776.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10777.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10778.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10779.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1078.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10780.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10781.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10782.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10783.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10784.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10785.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10786.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10787.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10788.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10789.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1079.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10790.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10791.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10792.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10793.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10794.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10795.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10796.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10797.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10798.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10799.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1080.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10800.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10801.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10802.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10803.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10804.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10805.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10806.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10807.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10808.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10809.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1081.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10810.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10811.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10812.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10813.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10814.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10815.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10816.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10817.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10818.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10819.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1082.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10820.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10821.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10822.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10823.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10824.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10825.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10826.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10827.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10828.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10829.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1083.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10830.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10831.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10832.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10833.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10834.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10835.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10836.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10837.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10838.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10839.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1084.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10840.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10841.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10842.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10843.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10844.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10845.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10846.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10847.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10848.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10849.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1085.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10850.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10851.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10852.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10853.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10854.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10855.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10856.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10857.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10858.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10859.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1086.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10860.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10861.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10862.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10863.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10864.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10865.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10866.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10867.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10868.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10869.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1087.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10870.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10871.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10872.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10873.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10874.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10875.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10876.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10877.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10878.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10879.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1088.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10880.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10881.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10882.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10883.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10884.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10885.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10886.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10887.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10888.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10889.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1089.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10890.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10891.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10892.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10893.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10894.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10895.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10896.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10897.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10898.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10899.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1090.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10900.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10901.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10902.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10903.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10904.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10905.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10906.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10907.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10908.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10909.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1091.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10910.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10911.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10912.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10913.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10914.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10915.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10916.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10917.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10918.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10919.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\1092.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10920.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10921.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10922.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10923.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10924.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10925.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10926.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10927.jpg,0
E:\FullStack\SatyaMark\AI\dataset\train\real\10928.jpg,0
